14 156.2 1
10 140.7 1
7 125.7 2
18 164.6 1
32 163.5 2
2 87.7 1
71 170.5 2
5 119.5 1
55 150.8 2
45 179.7 1
20 181.1 1
58 185.1 1
74 177.4 1
16 182.4 1
38 171.9 1
49 148.9 2
16 171.2 1
48 159.2 2
5 117.8 1
54 163.1 1
48 168.2 1
26 173 1
17 180.8 1
44 157.1 1
45 161.7 2
2 96.2 1
6 124.3 1
76 169.2 1
3 93.4 1
65 183.2 1
18 170.3 1
2 87.6 2
80 178.8 1
75 155.3 2
3 103.3 1
4 101 2
54 154.3 2
3 92.1 2
36 149.5 2
80 172.1 1
38 173.5 1
34 164.9 2
41 165.2 2
71 184.7 1
64 179.8 1
55 160.2 2
80 177 1
17 165.8 2
9 138 2
47 165.6 2
62 171.5 1
20 168.9 2
69 194.4 1
52 123.3 2
80 151.7 2
9 120.8 2
45 173.1 1
80 157 2
31 177.2 2
56 185.6 1
35 174.8 1
19 162.2 2
80 158 1
9 135.1 1
39 184.5 1
26 163.1 2
69 157.5 2
19 150.4 2
75 162.1 1
19 166.6 2
60 185.6 1
72 170.9 1
57 177.3 1
2 91.9 1
4 105.4 1
31 160 2
10 151.5 1
28 182 1
17 186.2 1
38 156.1 2
77 150.6 2
4 114.3 1
21 172.4 1
49 159.5 2
7 110.1 2
20 164.1 2
3 94.6 2
67 172.1 1
37 180.7 1
66 162.5 1
2 89.1 2
80 153.7 2
44 174.4 1
62 160.9 1
28 174.3 2
32 168.6 1
48 162.6 1
40 168.7 1
46 180.3 1
21 158.8 2
10 128.6 1
80 159.9 2
34 163.7 2
22 189.8 1
42 154.3 2
27 151.9 2
63 157.3 2
41 167.3 2
35 165.8 2
4 112.5 1
43 168.1 2
3 107.7 1
73 173.9 1
71 156.9 2
54 165.5 1
43 161.7 2
31 165.4 2
50 184.3 1
80 170.8 1
52 171.1 1
54 156.3 2
61 154.1 2
78 169.5 1
69 157.9 2
11 154.2 2
34 157.6 2
19 158.9 2
50 157.4 2
80 157.7 2
51 166.8 1
19 181 1
9 140.2 2
15 177.6 1
43 174.6 1
36 176.8 2
37 175.9 1
70 158.5 2
9 142 1
43 177.4 1
80 162.9 1
9 140.4 2
39 166.9 2
80 172.3 1
27 163.4 2
69 156.7 1
2 87.2 2
60 160.1 2
26 174.1 2
8 138.7 1
3 103.9 2
30 155.4 2
53 159.6 2
54 167.8 2
7 120.4 2
8 140.8 1
19 165.1 2
62 167.7 2
46 162.8 1
69 158.9 1
13 160.9 1
28 175.2 1
26 176.2 1
4 97.5 1
54 176 1
43 181.6 1
10 148 2
3 93.8 2
25 162.5 2
32 160.9 2
37 184.9 1
7 128.1 2
56 163.2 2
17 172.2 1
67 157.7 2
23 155.7 2
19 175.4 1
44 161.7 1
14 155.3 2
32 162.8 1
76 157.2 2
4 104.9 2
32 179.7 1
58 167.7 1
15 169.4 1
71 168.1 1
69 153.7 2
80 146.5 2
77 145.2 2
28 186.6 1
17 177.5 1
2 86.2 2
33 158.6 2
30 179.5 1
20 176 1
13 167.7 1
68 163.5 2
49 172.6 1
58 151.1 2
8 128.4 2
50 167.1 1
32 158.3 2
51 176.3 1
63 162.3 2
48 173.8 1
60 161.4 2
58 158.3 2
56 162.4 2
67 164.9 2
19 174.9 1
8 131.6 2
47 167.8 1
60 180.6 1
34 178.1 1
63 159.5 2
47 155.3 2
19 179.3 1
54 166 2
42 162.1 2
17 171.6 1
5 103.9 2
21 168.6 2
11 146.4 1
11 161.7 2
62 168.4 1
58 175 1
38 165.2 2
23 172.1 1
19 176.2 1
11 143.8 2
25 180 1
16 159.6 2
9 136.7 2
32 180.2 1
49 169.6 1
65 168.3 1
14 170.7 1
51 156.7 2
52 171.1 2
48 171.7 1
11 153.1 2
49 174.2 1
54 189.8 1
24 165.6 2
63 175.7 1
11 143 1
49 173.4 1
64 163.6 2
36 161.7 1
17 174.2 1
26 168.5 1
13 146.7 1
27 189.3 1
16 168.1 1
5 120.5 1
60 149.2 2
53 172.6 2
50 163.5 2
31 174.5 2
5 121.7 1
6 130 2
72 165 1
78 151.8 2
44 163.2 2
49 164.1 2
41 149.4 1
18 153.8 2
18 180.4 1
14 158.9 2
14 163.2 2
37 159 2
54 164.1 1
7 114.2 2
12 164.5 1
12 167.4 1
34 171.5 1
61 162 2
42 165.5 2
61 169.6 2
13 159.2 2
32 171.1 2
2 91.2 1
27 162.3 2
7 122 1
70 152.1 2
51 181.7 1
7 130.1 2
55 188.2 1
29 166.6 2
67 178 1
63 176.5 1
9 137.5 1
52 184.3 1
30 177.7 1
8 132.2 1
5 110.7 2
5 113.1 1
75 158.7 2
30 186.7 1
39 174.5 1
24 153.1 2
32 169.6 1
73 177 1
14 148.7 2
5 116.9 1
68 146.6 2
44 158.1 1
48 175 1
9 144.5 2
14 161.1 2
3 97 2
65 160.8 2
80 168.9 1
49 166.6 2
11 129.7 2
32 177.5 1
6 115.8 1
62 158.8 2
2 89.8 1
5 107.7 1
60 161 2
36 173.4 1
53 167.4 2
80 174.6 1
58 173.7 1
6 114.5 2
8 135.1 1
62 156.8 1
2 97.2 1
48 158.8 2
26 187.6 1
11 153.3 2
77 170.9 1
56 144.4 2
2 94.7 2
34 154.2 2
19 175.7 1
70 174.6 1
80 155.7 2
38 179.9 1
57 165.3 1
60 182.7 1
9 142 1
33 170.4 1
15 166.8 2
80 153.8 2
71 163.9 1
28 174.1 1
36 169 2
45 159.2 2
61 161.6 1
35 175.4 1
17 164.4 2
51 168.2 1
45 165.1 2
16 157 2
30 178.2 1
17 172.1 1
4 115.4 1
8 138.5 2
43 189.5 1
30 166.4 2
35 179.6 1
13 153.4 2
67 170 2
78 189 1
9 139.2 2
24 177 1
5 117.3 2
80 154.3 2
70 166.6 2
28 172.6 1
22 167 1
56 163.7 2
5 113.1 1
4 107.1 2
6 119.7 1
73 165.7 1
56 192.6 1
78 143.9 2
58 184.8 1
80 173 1
33 186.8 1
19 179.4 1
3 92.7 1
77 153.6 2
12 161.4 1
29 178.2 1
56 172.2 2
64 147.6 2
60 163.1 1
35 157.4 2
15 169.6 2
80 162.9 2
14 174.1 1
64 164.8 2
35 172.4 1
11 140.3 2
15 170.5 2
2 92.3 2
14 167.5 2
70 161.1 2
28 148.1 2
15 161.5 1
31 175.8 1
47 150 2
80 176.1 2
51 176.3 1
63 161.6 2
54 157.8 2
3 100.6 2
18 168.4 2
75 162.7 1
10 136.2 2
12 154 2
4 103.8 2
20 170.4 1
16 172 1
7 124.7 2
35 166.1 1
68 179.6 1
30 154.7 2
50 158.4 2
53 179.7 1
35 179.5 1
7 128.4 1
26 179.5 1
13 179.5 1
11 148.9 2
31 168 2
56 177.4 1
35 174.1 1
4 111.8 2
3 98.6 2
39 158.5 2
61 180.4 1
17 178 1
2 85.1 1
67 167.4 1
39 186.2 1
2 82.5 2
10 139.7 2
16 165.9 1
55 176.7 1
19 164.7 1
2 89 2
79 166.5 1
62 176.8 1
52 167.9 2
74 165.9 1
18 186.8 1
12 140.6 2
2 94.2 2
4 107.2 1
35 169.8 2
16 164.8 2
19 161 2
50 162 1
68 181.5 1
25 186 1
4 101.4 1
52 152.6 2
45 160.8 2
71 161.5 2
32 165.5 1
46 182.5 1
17 154.2 2
61 161 2
25 172 1
2 92.6 1
38 148 2
59 172.9 1
10 140.8 1
65 161.6 2
59 163.6 2
16 166.9 1
4 111.9 2
80 174.3 1
20 170.1 1
47 165.3 2
17 182.3 1
32 176.9 2
9 129.3 1
6 112.4 1
16 164.7 2
53 176.3 1
66 147 2
3 99.7 2
23 166 1
3 95.4 1
7 128.7 2
34 169.6 2
42 182.3 1
17 153.7 2
39 168 2
70 156.5 1
7 134.1 1
71 159.7 2
19 158.6 1
50 156.1 2
54 192 1
63 156.4 2
23 167.4 2
41 160.6 2
53 167.3 1
31 161.2 1
53 165.6 2
39 170.5 1
18 153.9 2
60 163.5 1
40 171.7 1
67 151.7 2
49 165.6 2
11 159.4 2
11 148.6 2
62 166.3 2
55 169.9 2
56 159.7 2
20 157.2 2
2 98.6 1
57 160.6 2
45 170.9 2
12 153.3 1
62 160.3 1
9 140.7 1
5 113.8 1
18 159.1 2
18 168 2
20 160.9 2
80 166.6 2
13 165.7 2
3 102.4 1
28 152.7 2
9 144.5 1
25 157 2
60 160.8 2
46 148.1 2
46 180.7 1
30 175.5 1
80 163.5 1
32 157.1 2
58 154.2 2
8 127.2 2
31 154.5 2
2 83.7 2
13 171.8 2
10 143.6 1
42 165.1 2
48 178.1 1
44 163 2
28 157.1 2
6 106.3 1
28 172.5 1
3 100 2
35 168.1 2
30 181.5 1
19 157.9 2
41 162.7 2
3 96 2
3 99.1 2
80 146.1 2
2 87.2 2
66 160.5 2
16 179.8 1
12 153 2
7 134.1 2
46 167.6 1
8 133.5 1
61 160.8 2
69 166 2
72 160.1 2
13 165.5 2
70 145.8 2
3 100 1
40 148.4 2
19 167.7 2
39 161.2 2
74 178.8 1
80 163 1
11 151.9 2
46 163.4 2
9 142.9 2
43 183 1
63 182.5 1
12 156.3 2
2 89.5 2
55 161.3 2
7 139.9 2
29 173.2 1
48 167.9 1
18 179.9 1
39 172.4 2
2 94.6 1
2 82.1 2
52 180.8 1
78 168.8 2
44 169.4 2
5 114.7 1
17 156.8 2
71 154.9 2
48 166.4 2
60 166.1 2
13 169.2 2
48 165.2 2
60 176.8 1
5 105.8 2
9 130.3 1
2 93.2 1
32 159.4 2
2 92.2 2
49 159.8 2
74 155 2
10 146.9 2
8 136.5 1
7 138.1 2
44 164.2 2
24 156.8 2
10 145.3 1
79 170.7 1
5 124.9 1
4 106.8 1
13 153.9 1
13 166.5 1
10 133.6 1
9 133.4 2
7 126.3 1
10 152.1 2
28 184.8 1
18 179.3 1
14 154.8 2
35 166.3 2
60 174.7 1
32 163.5 1
16 148.8 2
65 178.4 1
36 158.5 1
11 147.7 1
19 151.2 2
15 181.6 1
3 95.3 2
61 164.9 2
52 180.7 1
13 150.5 2
46 183.5 1
41 166 1
18 170 1
8 125.1 2
25 181.5 1
9 139.2 2
41 175.2 1
20 175 1
49 167.4 1
76 179.4 1
58 175.2 1
80 156.6 2
60 170.7 2
28 171 1
13 155.1 2
16 161.9 2
61 164.5 2
36 164.5 2
11 151.4 2
77 163.9 2
70 171.7 1
61 162.3 2
28 188.5 1
63 160.4 2
2 89.6 1
70 180.1 1
28 198.2 1
5 114.5 2
12 168.2 1
80 173.5 1
67 168.1 1
62 181.7 1
14 161.8 2
15 167.7 1
67 169.6 1
19 168.3 1
22 178.5 1
42 164.3 2
73 176.6 1
70 170.2 1
8 138.4 2
29 166.1 2
7 127.5 2
72 155.3 1
10 153.3 2
39 183.3 1
5 116.7 1
55 181.7 1
7 123 1
3 98.3 1
8 128.8 2
6 122.5 2
9 136.7 2
6 118.7 2
48 173.1 1
61 180.9 1
59 163.7 2
26 157.3 2
4 105.5 1
67 163.9 2
4 116.6 1
29 157.1 2
79 169.6 2
17 179.7 1
30 164.8 2
60 170.8 2
49 172.5 2
54 154.7 2
37 186.8 1
44 164.8 2
41 170.8 2
70 164.4 2
60 153 2
10 152 2
9 135.2 1
42 156.1 2
71 159.8 1
25 170.2 2
13 158.7 1
31 159 2
14 162.4 1
9 152.1 1
25 154.9 2
40 180.3 1
18 163 2
80 148.3 2
12 149 2
11 155.9 1
26 170.6 2
6 112.2 1
4 107.4 2
80 164.1 2
74 172.8 1
5 110.5 1
19 169.8 2
39 153.6 2
52 169.6 2
17 181.4 1
38 170.4 1
13 156.5 2
13 158.7 2
3 93.6 2
54 161.2 2
6 112 2
53 159 2
49 184 1
80 166.6 1
56 182.9 1
80 151.5 2
20 156 2
2 92.6 1
80 175.6 1
41 173.9 1
52 162.5 1
36 170.3 1
4 106 1
77 164.2 1
6 118.5 2
27 145.9 2
30 165.2 1
22 161.6 1
15 191.2 1
60 144.7 2
14 155.9 1
43 192.6 1
24 159.2 2
53 149.1 2
64 169.6 1
53 163.2 2
11 139.3 1
28 156.7 1
2 84.9 2
36 161.4 2
63 166.9 1
8 139.6 2
12 161.4 1
13 155.7 1
63 154.9 2
31 180.5 1
76 168.9 2
77 160.5 2
6 123.4 2
68 160.3 1
10 128.7 1
80 160.7 2
6 118.8 1
8 130.1 2
68 168.4 2
12 146.4 1
14 160.1 1
65 157.2 2
48 163.1 2
51 162.5 2
34 169.5 2
33 173.5 2
8 130.4 2
17 169.2 1
78 163.3 2
32 187.1 1
15 154.6 2
17 171.5 2
19 177.4 1
51 181.3 1
16 177.5 1
28 185.1 1
18 172.1 1
36 190.8 2
60 151.7 2
43 177.9 1
44 175.7 1
13 161.5 1
2 89.6 1
12 156.1 2
27 157.3 2
3 93.1 2
5 115.3 1
16 175.3 1
22 182 1
63 155 2
7 125.9 2
66 149.5 2
38 163 2
22 182.1 1
63 177.8 1
12 166.9 1
27 189.4 1
72 165.5 2
62 163.2 2
15 176.3 1
66 157.7 2
11 153.4 2
2 89.1 2
4 106 2
54 161.7 2
59 177.5 1
41 166.8 2
44 174.4 1
74 165.1 2
11 153.9 1
7 127 1
14 173 1
28 164.3 2
15 184.7 1
38 157.3 2
45 169.4 2
26 178.2 1
5 115.2 2
41 182 1
68 178.2 1
66 178.2 1
35 157.6 2
9 133.8 1
7 124.2 2
14 165.8 1
29 160.8 2
18 180.3 1
17 164.7 1
18 182.4 1
75 148.7 2
63 178.9 1
61 160.1 2
48 186.5 1
11 148.6 2
72 152.1 2
15 152.8 2
52 165.9 2
8 131 1
80 151.1 2
59 173.9 2
30 152 2
12 149.1 2
9 143.5 2
22 167.3 2
50 165.4 1
56 157.7 2
41 180 1
67 185.4 1
5 117.6 1
64 149 2
43 169 2
64 169.8 1
62 166.8 2
46 181.4 1
80 158.7 2
42 151.9 2
7 121.7 1
64 179.7 1
43 164.1 2
45 158.5 2
60 163.6 2
4 114.7 1
2 96.3 1
52 165.1 1
16 165.9 2
31 149.7 2
4 107.8 1
76 157.3 2
46 151.4 2
67 153.9 2
18 177.6 2
4 112.4 1
46 168.5 2
80 153.5 2
15 181.4 1
2 87.4 2
20 158.6 1
7 132.5 2
6 122.6 1
58 177.6 1
29 185 1
3 86.7 1
72 152 2
41 162.8 1
44 162.2 2
27 173.4 2
47 163 2
64 148.7 2
8 130.5 1
49 158.8 2
51 175.5 1
4 105.1 2
56 154.7 2
6 130.8 1
5 121.2 2
51 169.6 1
4 107 1
39 160.3 2
24 158 2
62 164.1 1
36 161.1 1
9 130.2 2
69 167.1 1
2 90.1 2
69 170.4 1
8 128.1 2
80 159.3 2
44 157.1 1
9 147.6 2
74 174.5 1
60 172.3 1
18 172.9 1
7 122 1
43 173.2 1
73 177.7 1
54 182.5 1
53 166 1
53 187.1 1
67 173.1 2
18 165.9 1
71 158.9 2
47 162.1 2
80 163.2 2
50 167.7 2
42 166 2
23 166.4 1
30 179.3 2
25 171.1 1
53 179.3 1
9 128.5 1
22 185.4 1
5 108.4 2
60 164.4 1
7 116.6 1
79 176 1
2 88.3 2
55 153.1 2
30 179.4 1
30 179.8 1
11 147.5 1
13 170.6 1
4 115.3 1
14 165.3 1
79 171.2 1
15 164.2 2
22 164.6 2
80 151.6 2
71 161.8 1
32 183.8 1
47 157.3 2
17 170.3 1
7 129.2 1
4 106.1 2
5 116.9 1
23 151.2 2
38 163.9 2
42 153.7 2
57 160.7 2
56 163.7 2
13 145.2 2
21 159.9 2
15 174.3 1
31 181.8 1
29 174.4 2
67 149.5 2
46 160.7 2
65 145.7 2
17 169.5 1
10 140 2
15 171.8 2
6 109 2
75 165.9 1
15 175.5 1
2 91.7 1
65 175.5 1
73 154.7 2
54 179.8 1
76 169.1 1
66 178.9 1
62 171.9 1
53 157.6 2
2 97.8 1
31 158.9 2
57 170.2 1
14 169.6 1
4 105.2 1
8 121 2
10 151.4 2
10 158.7 2
53 156.1 2
47 174.7 1
38 154.1 2
6 118.4 2
58 171.6 1
13 148.3 1
49 177.9 1
12 158.1 1
40 191.1 1
8 122.5 1
65 157.6 2
49 177.1 1
6 120.9 2
46 180.4 1
21 160.8 1
65 161.1 2
15 167.5 2
4 97.5 1
37 164.2 2
40 158.1 2
80 162.7 2
28 156.7 2
56 165.9 2
53 164.9 2
10 144.8 1
8 135.6 1
6 122.2 1
19 181.9 1
43 176.5 1
17 159.3 2
57 181.1 1
13 168.7 1
50 187.8 1
17 179.3 1
25 170.1 2
74 184.6 1
14 174.6 1
61 186.9 1
36 180.7 1
46 176 2
74 149.4 2
51 158 2
36 169.2 2
80 178.7 1
19 174.9 1
3 101 1
11 162.7 2
55 151.6 2
39 188.3 1
8 125.2 1
14 155.5 1
34 153.9 2
6 123.4 2
68 170.8 1
61 180.2 1
36 161.9 1
14 162.4 2
11 146.1 1
72 177.2 1
3 102.7 2
57 165.9 2
46 157.2 1
72 164.3 1
47 166.6 2
43 163.8 2
35 159.8 1
42 172.6 1
50 157.5 2
24 172.4 1
80 174.1 1
15 150.1 2
66 163.1 2
54 168.3 1
13 173.3 1
72 166.9 2
50 164.1 2
56 169.8 2
77 167.6 1
58 181.9 1
13 156 2
35 177.6 1
2 95.9 1
6 126.1 2
14 167.8 1
37 165.3 1
80 167.5 1
18 175.1 1
35 166.6 2
4 111.1 1
80 167.5 1
43 156.3 2
47 162.1 2
42 157.5 2
48 159.3 2
13 156 1
25 179.4 1
16 177.5 1
78 160.1 2
70 153.8 2
34 164.1 2
48 147.3 2
34 178.5 1
15 148.7 1
27 180.3 1
25 186.2 1
68 166.9 1
28 195 1
24 163.9 2
26 162.3 2
5 102.7 1
6 124.3 1
27 167.7 2
38 169.8 1
29 178.9 1
80 175.6 1
24 171.2 1
30 153.5 2
28 168.7 2
44 166.5 2
56 178.6 1
41 169.6 2
65 166.9 2
24 176.7 1
46 178.4 1
66 153.6 2
27 158.1 2
45 190.4 1
60 164.9 2
21 161.2 1
55 179.9 1
32 197.4 1
55 177.8 1
52 150.8 2
11 155.2 1
8 136.9 1
4 111.8 1
28 177.8 1
70 161.7 2
6 113.7 2
63 149.9 2
80 166.1 1
25 175.6 1
22 173.7 2
43 178.2 1
32 175.2 2
13 165.7 2
79 179.1 1
39 142.5 2
29 164.3 2
55 158.7 2
3 101.1 2
74 177 1
10 137 1
17 163 1
2 86.3 1
31 154.9 2
73 167.8 1
63 151.7 2
63 187.3 1
75 185.9 1
2 94.8 1
15 171.1 1
62 146.9 2
74 163.5 2
41 158 2
80 162.8 2
70 156.8 2
72 152.1 2
11 142.3 1
60 167.7 1
38 170.3 2
45 167.2 1
2 94.4 1
78 181.5 1
41 161.9 2
63 149.7 2
8 128.7 1
43 159.1 2
53 162 2
40 180.2 1
46 174.2 2
44 161.3 2
7 131.5 1
39 184.8 1
5 107.5 2
63 164.8 1
43 184.4 1
12 157 2
4 112.2 2
13 161.7 1
59 152.9 2
6 112.2 1
72 150.2 2
65 190.7 1
2 89.7 1
13 149.3 2
11 155.8 1
13 145.5 2
51 169.6 2
16 165.2 2
23 160 2
52 162.7 2
53 178.8 2
43 160.5 2
19 176.4 1
53 175.4 1
19 192.3 1
40 173.3 1
14 170.6 1
13 155.3 2
51 178.7 1
9 132.7 1
51 162.3 2
52 164.9 2
52 168.3 1
69 167.3 1
66 163 1
56 171.8 1
25 167.1 2
50 168.8 1
66 178.3 1
34 157.3 2
15 164.9 2
12 160.6 2
11 135.8 2
30 160.5 2
17 175.9 1
67 161.4 2
67 173.3 1
16 158.4 2
60 166.3 1
76 183.7 1
6 110.3 2
50 169.4 1
11 154.6 2
17 169.5 2
17 163.9 2
10 138.6 1
3 94.7 1
7 131.5 1
20 171.7 1
48 163.4 2
8 125.3 2
45 175.7 1
57 174.5 1
49 163.5 2
4 110 2
18 162.9 2
62 178.3 1
11 150.6 2
68 163.8 1
6 125.7 1
10 143.4 2
41 171.2 1
46 168.3 2
2 87.5 2
9 143.9 1
7 126.4 1
49 178.4 1
29 185.7 1
20 162.1 2
49 183.1 1
5 114.7 1
19 165.8 2
54 175.7 1
64 179.7 1
9 130.3 1
15 190.2 1
39 166.1 2
41 182.1 1
52 153.1 2
41 154.9 2
33 160.9 2
37 177.4 1
80 172.8 1
2 99.7 1
29 166.3 1
10 146.3 2
2 90.4 1
49 163.5 1
8 128.1 1
2 87.4 2
30 167.5 2
4 103 1
2 91 2
45 172.8 2
63 172.2 1
74 164.5 2
46 171.5 2
7 132.4 1
5 108.7 2
9 136.1 2
65 157.9 2
38 178.3 1
60 159.6 2
30 171 2
68 164 2
27 171.6 2
71 173.7 1
42 176 1
80 157.9 2
2 92.8 2
46 178.7 1
50 177.9 1
7 119.4 1
32 157.1 2
38 179.1 1
8 137.3 1
60 163.9 2
53 180.5 1
16 163.6 2
68 157.9 2
44 162.2 2
70 160.8 2
48 148.8 2
80 160.1 2
56 173.7 1
54 170.4 1
80 177.1 1
33 157.8 2
7 121.6 2
71 156.9 2
45 166.7 1
17 183.4 1
62 179.1 1
17 160.9 2
32 179.6 1
9 146.2 1
75 156.1 2
34 162.5 2
43 174.6 1
18 174.2 1
16 171.7 1
4 107.6 1
24 164.9 2
5 105.6 2
24 162.3 2
17 193.3 1
3 84.6 1
30 168.3 2
6 115.2 1
4 103.9 1
22 175.8 1
77 166.2 1
23 157.4 2
13 179.3 1
30 181.3 1
65 153.9 2
2 95.6 1
36 164 2
18 172.8 2
24 176.7 2
54 169.4 2
53 169.5 2
50 165.9 2
70 190.8 1
60 162.4 2
38 186.5 1
11 142.4 1
37 152.9 2
7 134.7 1
7 136.6 1
18 156.3 2
66 158.8 2
56 162.3 1
37 175.3 2
2 89 1
4 103.5 2
42 162.3 2
16 166.9 2
47 170.6 1
16 164.3 2
72 148 1
8 132.3 2
15 161.2 2
68 164.3 2
16 151 2
43 163.1 2
75 181.4 1
76 155.1 2
70 166.7 1
43 164.4 2
15 165 1
4 109.3 2
25 172.9 1
9 144.3 2
2 94.7 2
30 186.2 1
72 171.8 1
66 146.5 2
25 159 2
79 157.6 2
26 164.3 1
22 164 2
2 85.7 1
55 170.4 1
29 163.9 2
20 169.4 1
71 169.8 1
18 159.9 2
7 128.9 1
61 155 2
55 179.2 1
32 168.9 1
17 165.9 1
72 166 2
80 166 1
43 179.5 1
17 160.1 2
6 116.1 1
34 147.1 2
21 157.4 2
17 168.5 1
22 168.1 1
26 153.2 2
41 184.1 1
76 166.1 1
50 158.5 2
30 183.6 1
76 158.5 2
8 129.5 1
11 151.4 2
36 178.2 1
16 174.8 1
3 90.3 2
63 159 2
12 153.1 1
55 152.3 2
20 179.6 1
68 177.1 1
54 169.3 1
4 97.5 2
12 157 1
23 156.4 2
68 168.3 1
47 141.1 2
30 166.1 1
27 158.9 2
71 159.5 2
9 150.6 2
8 137.3 1
25 161 2
80 172.4 1
4 101.9 2
34 171.3 2
6 124.7 1
43 155.9 2
53 189.1 1
54 168.1 2
36 152.3 2
15 161.4 2
49 162.8 2
67 175.5 1
6 119.1 1
19 164 2
18 171.2 2
10 129.7 2
42 170.5 1
50 155 2
4 107.9 1
30 168.7 2
60 169 2
16 157.8 2
59 166.9 2
2 84 1
59 159.2 2
56 170.7 2
29 183.6 1
72 165.6 2
80 166.7 1
42 186.1 1
8 139.9 2
12 166.5 2
39 170.3 2
65 178.2 1
58 180.2 1
60 167.9 1
11 153.9 1
32 158 2
80 167.1 1
5 113.5 2
17 175.7 1
71 163.7 2
35 162.1 1
3 98.9 1
70 168.8 1
10 147.8 1
50 174.4 1
13 169.9 1
40 166.6 2
4 102.8 1
6 124.7 2
7 129.5 1
18 191.8 1
60 178.5 1
55 162.5 2
24 175.1 2
5 110.3 2
72 157.8 2
19 181.1 1
12 144.8 1
57 158.7 2
21 166.2 2
49 162.3 2
15 158.8 2
80 168.7 2
67 164.3 1
69 172.6 1
26 140.3 2
67 150.3 2
24 180.1 1
17 154.6 2
72 173.1 1
5 102.4 2
45 149.4 2
33 179.7 1
61 154.9 2
72 181.8 1
6 123.2 1
46 161.5 2
16 176.2 1
52 171.4 1
8 138.5 2
78 173.5 1
4 104.5 1
24 176.5 1
24 157.8 2
6 113 2
5 104.7 1
80 169.6 1
11 151.3 2
70 180.5 1
3 102.3 2
10 147.2 1
49 169.8 1
79 161.8 1
16 170.3 1
7 124.9 2
16 176.6 1
7 120.4 1
43 157 2
40 156.1 2
51 157.6 2
74 160.6 2
80 166.9 1
80 145.1 2
33 173.1 2
16 174.9 1
30 157.2 2
28 173 1
47 162.9 2
80 144 2
20 176.1 1
4 102.1 2
12 161.2 1
24 173.4 1
8 132.7 1
2 94.3 2
20 167 1
4 117.5 1
48 153.2 1
8 132.7 1
64 162.4 2
65 174.5 1
12 159.6 2
73 154.2 2
40 152.2 2
12 162.2 2
73 157.9 2
42 167 2
22 166.2 2
10 139.5 2
3 99 2
46 172.8 1
19 165.2 1
46 164.7 2
18 165.6 2
31 165 2
12 159 2
77 181.6 1
58 150.9 2
42 173.6 2
49 161.6 2
5 121.3 2
3 104.2 2
60 153.1 2
27 168.8 2
31 168.7 2
71 159 2
44 165.4 2
29 165.7 1
36 164.2 2
80 178 1
3 90.6 2
14 163.3 1
52 177.1 1
59 164.2 2
14 166.2 1
5 116.8 1
73 161.6 2
5 104.1 2
8 123.4 1
7 121.9 1
2 94.4 1
59 175 1
77 159.9 1
19 167.5 1
51 169.1 1
20 176.9 1
29 162.1 2
13 161.2 1
66 160.2 2
3 100.4 1
46 155.5 2
3 101.7 2
58 157.7 2
6 114.9 1
7 122 1
43 168 2
26 162.1 2
21 174.4 1
58 161.6 2
21 160.7 2
23 183.2 1
17 167.9 1
10 131 1
10 141.6 1
55 172.3 2
51 153.4 2
49 165.2 2
5 114.6 1
77 160 2
18 178.7 1
2 93.8 1
47 157.8 2
8 134 2
70 164.4 1
9 132.4 2
80 145.1 2
58 175.5 1
10 155.3 1
67 155.9 2
4 111.9 1
31 162.7 2
5 101.6 1
28 169.1 2
37 164.3 2
8 121.4 2
69 157.8 2
4 111.3 1
21 176.5 1
19 165 2
53 178.9 1
65 152.8 2
75 174.2 2
36 161 2
16 168.8 1
36 167.5 1
54 178.3 1
36 175.9 1
60 158.7 2
28 166.9 2
11 149.3 1
20 168.1 1
47 189.8 1
10 150.1 2
2 92.3 2
75 169.7 1
55 170.2 1
8 130.7 1
54 175.5 1
41 164.5 2
7 118 2
10 138.8 2
13 153.4 2
22 168.9 2
13 150.3 1
80 173.5 1
52 152.1 2
2 89 2
65 160.9 1
12 165.3 2
74 158.1 2
5 114.3 1
24 149.7 2
4 102.1 2
59 158.3 2
33 169.9 1
17 166 2
72 171.3 1
5 109.7 2
3 102 1
13 171.3 1
27 164.2 2
3 92.7 2
3 98.8 2
35 162 2
53 148.3 2
6 117.6 1
27 176.3 1
13 162.1 2
51 158.2 2
28 154.5 2
3 93.9 2
13 159 2
15 171.1 2
26 172.4 2
66 153.4 2
37 172.6 1
40 188.5 1
21 166.7 2
67 169.9 1
14 169.5 2
11 144.3 1
27 149.7 2
78 155.1 2
35 187.5 1
8 142.6 2
42 182.6 1
3 101.5 1
51 151 2
57 178.1 1
21 167.8 1
16 162.6 2
12 160.5 2
54 174.8 1
53 152.4 2
80 168.3 1
12 159.9 1
47 168.5 1
23 161.3 2
16 168.5 2
61 154.8 2
54 169.1 1
37 170 1
19 180.7 1
9 140.7 1
40 163.4 2
40 159.7 2
62 166.1 2
2 87 1
50 169.3 2
75 167.2 2
31 163.7 2
30 175.3 1
43 169.4 2
20 151.6 2
44 182.6 1
72 150.8 2
73 177.8 1
19 180.4 1
80 160.9 1
20 160.5 2
34 176.6 1
15 172.7 1
3 101.5 2
28 156.6 2
64 160.4 2
37 171.1 2
2 88.7 1
10 137.2 2
9 126.1 2
54 153.5 2
2 94.7 2
22 149.7 2
59 172.2 2
39 148.4 2
7 129.1 2
49 190.7 1
2 90.5 1
2 94.4 2
17 161 2
